url,description,selected_route,selected_reason,risk_level,risk_tag,direct_ok,http_proxy_ok,socks5_ok,http_attempts,details
https://lewysfgww923828.review-blogger.com,fofa-0804 https://lewysfgww923828.review-blogger.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.86s)
https://damien171z5.getblogs.net,fofa-0805 https://damien171z5.getblogs.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.78s)
https://johnathanakgua.aioblogs.com,fofa-0806 https://johnathanakgua.aioblogs.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.73s)
https://company58258.review-blogger.com,fofa-0807 https://company58258.review-blogger.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.84s)
https://issuperpaymelegit59024.getblogs.net,fofa-0808 https://issuperpaymelegit59024.getblogs.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.82s)
https://felixctgtg.getblogs.net,fofa-0809 https://felixctgtg.getblogs.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.79s)
http://101.35.173.103:3001,fofa-0811 https://101.35.173.103:3001,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.07s)
https://182.92.77.168,fofa-0812 https://182.92.77.168,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.28s)
https://nikolasmzcw282430.getblogs.net,fofa-0813 https://nikolasmzcw282430.getblogs.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.74s)
https://jasperpufr734897.blogzag.com,fofa-0814 https://jasperpufr734897.blogzag.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.82s)
https://estellepnhw118877.blogzag.com,fofa-0815 https://estellepnhw118877.blogzag.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.82s)
https://laytnqrcn812350.blogzag.com,fofa-0816 https://laytnqrcn812350.blogzag.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(1.01s)
https://kallumhvpa309122.blogzag.com,fofa-0817 https://kallumhvpa309122.blogzag.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.79s)
https://trevorsfozh.timeblog.net,fofa-0818 https://trevorsfozh.timeblog.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.86s)
https://srilankaholidaypackages27800.blogpostie.com,fofa-0819 https://srilankaholidaypackages27800.blogpostie.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.82s)
https://albieqnno673420.getblogs.net,fofa-0820 https://albieqnno673420.getblogs.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.79s)
https://waylonctff865309.blogpostie.com,fofa-0821 https://waylonctff865309.blogpostie.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.91s)
https://otherappslikedave75319.acidblog.net,fofa-0822 https://otherappslikedave75319.acidblog.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.82s)
https://elaineauvx172649.bluxeblog.com,fofa-0823 https://elaineauvx172649.bluxeblog.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.82s)
https://romez.getblogs.net,fofa-0824 https://romez.getblogs.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.82s)
https://martinaxydc266732.mpeblog.com,fofa-0825 https://martinaxydc266732.mpeblog.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.84s)
https://nanaaiwd818496.jaiblogs.com,fofa-0826 https://nanaaiwd818496.jaiblogs.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.80s)
https://anniesxcy497463.bluxeblog.com,fofa-0827 https://anniesxcy497463.bluxeblog.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.80s)
https://conolidine-helps-with-chr87643.bluxeblog.com,fofa-0828 https://conolidine-helps-with-chr87643.bluxeblog.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.84s)
https://anniemztz304029.jaiblogs.com,fofa-0829 https://anniemztz304029.jaiblogs.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.81s)
https://flynndmng345457.getblogs.net,fofa-0830 https://flynndmng345457.getblogs.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.77s)
https://marleynzhn060720.timeblog.net,fofa-0831 https://marleynzhn060720.timeblog.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.81s)
https://ipohescortgirlservice11987.dbblog.net,fofa-0832 https://ipohescortgirlservice11987.dbblog.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.77s)
https://helpwithcasestudy39585.bluxeblog.com,fofa-0833 https://helpwithcasestudy39585.bluxeblog.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.75s)
https://maewyta873184.getblogs.net,fofa-0834 https://maewyta873184.getblogs.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.80s)
https://eduardohnnni.widblog.com,fofa-0835 https://eduardohnnni.widblog.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.82s)
https://slot-gacor58390.getblogs.net,fofa-0836 https://slot-gacor58390.getblogs.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.92s)
https://gregorypoib487268.bluxeblog.com,fofa-0837 https://gregorypoib487268.bluxeblog.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.78s)
https://phoenixvunt217335.bluxeblog.com,fofa-0838 https://phoenixvunt217335.bluxeblog.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.74s)
https://angelowofvn.acidblog.net,fofa-0839 https://angelowofvn.acidblog.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(1.04s)
https://gretabpjr420154.mpeblog.com,fofa-0840 https://gretabpjr420154.mpeblog.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.87s)
https://brooksdygct.bluxeblog.com,fofa-0841 https://brooksdygct.bluxeblog.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.77s)
https://pornos-hd91234.blogzag.com,fofa-0842 https://pornos-hd91234.blogzag.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.81s)
https://janamsnf105148.blogzag.com,fofa-0843 https://janamsnf105148.blogzag.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.80s)
https://amateure17271.blogzag.com,fofa-0844 https://amateure17271.blogzag.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.81s)
https://mollyefuj389217.ivasdesign.com,fofa-0845 https://mollyefuj389217.ivasdesign.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.87s)
https://elijahhcct938678.bluxeblog.com,fofa-0846 https://elijahhcct938678.bluxeblog.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.76s)
https://best-crm-for-travel-agenc63838.dbblog.net,fofa-0847 https://best-crm-for-travel-agenc63838.dbblog.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.76s)
https://stevebmri564789.jaiblogs.com,fofa-0848 https://stevebmri564789.jaiblogs.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.79s)
https://ronaldgrwo260113.timeblog.net,fofa-0849 https://ronaldgrwo260113.timeblog.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.74s)
https://spencerwgjmn.dbblog.net,fofa-0850 https://spencerwgjmn.dbblog.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.77s)
https://monicaomzq910935.dbblog.net,fofa-0851 https://monicaomzq910935.dbblog.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.77s)
https://buy-blue-angel-magic-mush89627.blogpostie.com,fofa-0852 https://buy-blue-angel-magic-mush89627.blogpostie.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.84s)
https://rafaeldmns666015.getblogs.net,fofa-0853 https://rafaeldmns666015.getblogs.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.76s)
https://damiensxppn.getblogs.net,fofa-0854 https://damiensxppn.getblogs.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.82s)
https://gmail68901.widblog.com,fofa-0855 https://gmail68901.widblog.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.81s)
https://ricardouqjdt.getblogs.net,fofa-0856 https://ricardouqjdt.getblogs.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.78s)
https://landendcqfs.jaiblogs.com,fofa-0857 https://landendcqfs.jaiblogs.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.74s)
https://82lottery44321.blogpostie.com,fofa-0858 https://82lottery44321.blogpostie.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.94s)
https://barryyalx461360.getblogs.net,fofa-0859 https://barryyalx461360.getblogs.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.74s)
https://elodieslht797883.widblog.com,fofa-0860 https://elodieslht797883.widblog.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.75s)
https://sairamnld875823.dbblog.net,fofa-0861 https://sairamnld875823.dbblog.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.81s)
https://mollyilke300838.dbblog.net,fofa-0862 https://mollyilke300838.dbblog.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.76s)
https://keiranmgln040929.getblogs.net,fofa-0863 https://keiranmgln040929.getblogs.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(1.05s)
https://lucyqmb141980.dbblog.net,fofa-0864 https://lucyqmb141980.dbblog.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.76s)
https://pornogratis03456.jaiblogs.com,fofa-0865 https://pornogratis03456.jaiblogs.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.78s)
https://sexybaccarat58541.dbblog.net,fofa-0866 https://sexybaccarat58541.dbblog.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.81s)
https://larissaggfx041280.blogzag.com,fofa-0867 https://larissaggfx041280.blogzag.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.79s)
https://zakariajjbo238164.getblogs.net,fofa-0868 https://zakariajjbo238164.getblogs.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.82s)
https://mariyahptvb814422.bluxeblog.com,fofa-0869 https://mariyahptvb814422.bluxeblog.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.75s)
https://cecilyacim438791.blogzag.com,fofa-0870 https://cecilyacim438791.blogzag.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.81s)
https://louisecvqv800184.blogzag.com,fofa-0871 https://louisecvqv800184.blogzag.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.79s)
https://germanyresearchchemicalma09719.getblogs.net,fofa-0872 https://germanyresearchchemicalma09719.getblogs.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.83s)
https://stevevtds770065.blogzag.com,fofa-0873 https://stevevtds770065.blogzag.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.85s)
https://deannamqer595012.bluxeblog.com,fofa-0874 https://deannamqer595012.bluxeblog.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.77s)
https://jonasvijk452268.blogpostie.com,fofa-0875 https://jonasvijk452268.blogpostie.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.84s)
https://www.essayxz.com,fofa-0876 https://www.essayxz.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(1.32s)
http://119.29.228.10:3001,fofa-0877 https://119.29.228.10:3001,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.04s)
https://www.opzy.net,fofa-0878 https://www.opzy.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.52s)
https://www.zhangzhiyong.shop,fofa-0879 https://www.zhangzhiyong.shop,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.10s)
https://zhangzhiyong.shop,fofa-0880 https://zhangzhiyong.shop,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.11s)
https://101.200.181.229,fofa-0882 https://101.200.181.229,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.51s)
https://www.lihaiblog.cn,fofa-0883 https://www.lihaiblog.cn,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.32s)
https://114.55.56.206,fofa-0884 https://114.55.56.206,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.25s)
https://ll.peixun360.com,fofa-0885 https://ll.peixun360.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.19s)
https://zoyagxmi785909.affiliatblogger.com,fofa-0886 https://zoyagxmi785909.affiliatblogger.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.74s)
https://blanchebfnc533339.blogzag.com,fofa-0887 https://blanchebfnc533339.blogzag.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.86s)
https://rylanlcsi3.getblogs.net,fofa-0888 https://rylanlcsi3.getblogs.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(1.29s)
https://knoxixlte.blogpostie.com,fofa-0889 https://knoxixlte.blogpostie.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.80s)
https://lawsonjizp572341.ivasdesign.com,fofa-0890 https://lawsonjizp572341.ivasdesign.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.87s)
https://caidenibqyz.mpeblog.com,fofa-0891 https://caidenibqyz.mpeblog.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.87s)
https://edwinvpxh037036.blogprodesign.com,fofa-0892 https://edwinvpxh037036.blogprodesign.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.85s)
https://liliancfqj919925.ivasdesign.com,fofa-0893 https://liliancfqj919925.ivasdesign.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.84s)
https://elliottcjhqw.ivasdesign.com,fofa-0894 https://elliottcjhqw.ivasdesign.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.85s)
https://sexfilme87531.ivasdesign.com,fofa-0895 https://sexfilme87531.ivasdesign.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.91s)
https://zubairnira528252.acidblog.net,fofa-0896 https://zubairnira528252.acidblog.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.82s)
https://marvinkolo434003.dbblog.net,fofa-0897 https://marvinkolo434003.dbblog.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.76s)
https://tiannapqhy217565.dbblog.net,fofa-0898 https://tiannapqhy217565.dbblog.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.88s)
https://jayafato125627.ivasdesign.com,fofa-0899 https://jayafato125627.ivasdesign.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.91s)
https://mariamauqe324565.mpeblog.com,fofa-0900 https://mariamauqe324565.mpeblog.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.86s)
https://bestmaritimelawfirmsinmum95048.blogprodesign.com,fofa-0901 https://bestmaritimelawfirmsinmum95048.blogprodesign.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.86s)
https://caoimhelocb677305.acidblog.net,fofa-0902 https://caoimhelocb677305.acidblog.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.84s)
https://flynnzmsn183124.ivasdesign.com,fofa-0903 https://flynnzmsn183124.ivasdesign.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.96s)
https://https-123win-mn80000.blogprodesign.com,fofa-0904 https://https-123win-mn80000.blogprodesign.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.87s)
https://reidxogvm.acidblog.net,fofa-0905 https://reidxogvm.acidblog.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.93s)
https://jakubkims422215.mpeblog.com,fofa-0906 https://jakubkims422215.mpeblog.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.94s)
https://qr-code-generator26799.dbblog.net,fofa-0907 https://qr-code-generator26799.dbblog.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.84s)
https://fannieomwn611509.getblogs.net,fofa-0908 https://fannieomwn611509.getblogs.net,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.79s)
https://dianeidwu687538.blogpostie.com,fofa-0909 https://dianeidwu687538.blogpostie.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.89s)
https://elainedsix122256.blogerus.com,fofa-0910 https://elainedsix122256.blogerus.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.95s)
https://business82727.blogerus.com,fofa-0911 https://business82727.blogerus.com,direct,直连可用，未启用代理探测,low,,True,,,,direct-http=ok(0.81s)
